row ID,row m/z,row retention time
1384,419.099,681.0
1386,907.91,1083.0
1387,501.137,852.0
1388,341.088,570.0
1389,1676.778,1614.0
1390,535.218,1143.0
1391,1185.539,1353.0
1392,900.902,1197.0
1393,342.98,1512.0
1394,239.056,456.0
1395,1065.19,441.0
1396,672.155,759.0
1397,729.146,588.0
1398,321.023,666.0
1400,1862.823,1260.0
1401,1478.692,1653.0
1402,1004.931,1428.0
1404,1569.731,1353.0
1405,1123.489,1476.0
1406,477.043,456.0
1407,342.98,1512.0
1408,817.144,639.0
1411,674.425,948.0
1412,1804.801,1311.0
1413,1410.741,1143.0
1415,1008.481,1197.0
1416,261.086,474.0
1417,1617.789,1638.0
1419,471.343,711.0
1420,1006.958,1224.0
1421,707.175,990.0
1422,1103.5,1104.0
1424,169.012,531.0
1425,247.037,645.0
1426,680.154,723.0
1427,827.184,513.0
1428,564.145,603.0
1429,223.043,492.0
1430,907.431,1398.0
1431,1110.982,1386.0
1432,539.141,699.0
1433,507.22,825.0
1434,1030.97,1251.0
1436,1587.799,1521.0
1437,1002.532,897.0
1439,739.186,969.0
1440,285.04,1059.0
1441,1700.848,1227.0
1442,1037.46,1293.0
1443,974.922,1290.0
1444,323.543,771.0
1445,809.12,858.0
1446,491.14,444.0
1448,1189.261,552.0
1449,1577.778,1188.0
1451,996.961,1326.0
1452,1065.19,354.0
1454,245.044,405.0
1456,1171.542,1389.0
1457,1206.548,1440.0
1460,519.114,810.0
1461,1017.208,684.0
1462,733.175,1068.0
1464,1059.221,741.0
1465,273.003,417.0
1466,882.484,1071.0
1467,1542.778,1584.0
1469,1142.52,1143.0
1470,1047.27,684.0
1471,1033.442,1485.0
1472,267.073,648.0
1473,845.893,1392.0
1474,213.961,504.0
1475,559.053,1200.0
1476,673.137,759.0
1477,891.173,999.0
1478,489.105,687.0
1479,1712.78,1440.0
1480,209.028,279.0
1481,860.402,1209.0
1482,961.127,846.0
1483,287.057,909.0
1484,832.175,936.0
1486,303.051,606.0
1487,441.176,681.0
1488,1975.862,1497.0
1489,151.002,597.0
1490,603.136,498.0
1491,287.019,807.0
1492,557.037,1230.0
1493,906.904,1173.0
1494,625.083,606.0
1495,660.113,687.0
1496,1904.841,1305.0
1497,1158.571,1224.0
1498,1745.86,1323.0
1499,1409.668,1500.0
1501,1256.091,1392.0
1502,334.028,645.0
1503,245.092,591.0
1504,1253.581,1443.0
1506,1171.562,1422.0
1507,913.179,354.0
1510,1043.208,528.0
1511,986.533,954.0
1512,1096.009,1164.0
1513,563.139,1320.0
1515,1848.831,1098.0
1517,602.125,639.0
1519,1257.14,840.0
1520,1326.111,1557.0
1522,577.135,417.0
1523,245.092,588.0
1524,315.05,660.0
1525,387.164,537.0
1526,1090.51,1296.0
1527,876.904,1314.0
1528,411.023,180.0
1529,1150.648,1290.0
1531,1102.581,1008.0
1532,313.167,624.0
1533,816.2,846.0
1534,661.114,672.0
1535,636.177,501.0
1536,1069.482,1233.0
1537,913.179,81.0
1539,371.098,582.0
1540,330.234,1203.0
1542,1906.838,1200.0
1543,317.028,984.0
1544,1536.709,1614.0
1545,745.14,519.0
1547,1059.538,1233.0
1549,1192.551,1398.0
1550,1812.829,1335.0
1551,684.101,654.0
1554,1712.78,1293.0
1555,896.5,960.0
1557,609.123,1041.0
1558,856.47,780.0
1559,1656.809,1395.0
1560,1177.319,951.0
1561,1089.499,1467.0
1562,1000.51,1071.0
1563,1696.772,1467.0
1564,655.165,543.0
1565,473.106,1008.0
1566,844.241,954.0
1568,1328.631,1485.0
1569,610.148,666.0
1570,287.057,1014.0
1571,484.08,546.0
1572,1890.849,1344.0
1573,577.135,1344.0
1574,601.119,894.0
1575,433.114,642.0
1576,567.172,792.0
1577,1050.968,1347.0
1578,1104.501,1233.0
1579,811.468,873.0
1580,1018.569,1176.0
1581,125.025,693.0
1582,463.219,687.0
1583,657.109,696.0
1584,1140.671,555.0
1585,533.058,978.0
1586,502.291,1668.0
1587,1456.701,933.0
1588,599.141,663.0
1589,461.217,1293.0
1592,929.067,852.0
1595,1672.812,1575.0
1596,611.14,222.0
1597,1324.578,1527.0
1598,1274.599,1530.0
1599,991.534,975.0
1600,914.185,141.0
1601,968.939,1407.0
1602,653.244,1101.0
1603,423.069,420.0
1604,1030.769,1008.0
1605,951.484,1185.0
1606,319.279,741.0
1607,1196.561,1407.0
1608,1103.5,1290.0
1609,153.018,87.0
1610,399.072,438.0
1611,671.216,1116.0
1612,463.219,966.0
1613,1284.62,1542.0
1614,179.033,450.0
1615,1065.492,1416.0
1617,633.068,549.0
1618,849.203,615.0
1619,1787.811,1245.0
1621,551.054,804.0
1622,607.107,867.0
1623,949.094,741.0
1625,540.022,132.0
1626,805.217,930.0
1627,452.107,480.0
1628,869.226,918.0
1629,1804.801,1311.0
1631,781.123,867.0
1632,1773.81,1293.0
1633,1277.612,1524.0
1634,181.068,78.0
1636,285.04,690.0
1637,1684.768,1299.0
1639,973.921,1356.0
1640,465.102,753.0
1641,1839.912,1680.0
1642,433.114,453.0
1643,866.198,783.0
1644,585.235,969.0
1645,365.182,636.0
1646,271.058,1122.0
1647,453.103,543.0
1648,477.067,522.0
1649,1000.941,1074.0
1650,641.077,858.0
1651,435.092,912.0
1652,597.158,741.0
1653,970.534,1191.0
1654,1327.122,1614.0
1655,441.104,681.0
1656,151.002,597.0
1657,503.115,960.0
1658,1041.46,1443.0
1660,343.067,336.0
1661,627.277,924.0
1662,1736.821,1110.0
1663,691.224,1167.0
1664,940.525,1209.0
1666,897.113,945.0
1668,850.391,1080.0
1669,163.039,396.0
1670,405.083,765.0
1671,591.079,531.0
1672,749.447,1188.0
1673,736.116,720.0
1675,765.479,1587.0
1676,810.49,1239.0
1677,595.146,846.0
1678,473.106,933.0
1679,842.478,1146.0
1680,1085.552,1350.0
1681,684.101,543.0
1685,531.075,459.0
1686,463.219,744.0
1688,203.083,648.0
1690,751.463,1446.0
1692,579.147,1077.0
1693,253.091,1422.0
1694,754.131,546.0
1695,521.102,525.0
1697,547.049,1011.0
1698,701.23,1221.0
1701,1669.838,1503.0
1702,441.08,159.0
1703,523.219,741.0
1704,1245.079,1392.0
1705,1802.808,1185.0
1706,635.066,681.0
1707,739.148,978.0
1708,525.178,1569.0
1711,983.443,1167.0
1712,575.119,678.0
1714,205.052,426.0
1715,1088.57,1071.0
1716,321.023,591.0
1717,1848.831,1299.0
1718,1266.591,1449.0
1719,1015.972,1422.0
1720,252.071,1086.0
1721,1130.569,1242.0
1722,967.426,1101.0
1724,871.189,609.0
1725,1128.748,561.0
1726,1938.83,1089.0
1728,1161.531,1413.0
1731,836.242,966.0
1732,361.096,489.0
1733,1724.77,1548.0
1734,873.905,1224.0
1735,1796.792,1587.0
1736,283.024,1266.0
1737,1196.561,1404.0
1739,892.907,1233.0
1740,577.155,702.0
1741,730.148,585.0
1742,1656.771,1074.0
1743,479.06,531.0
1744,1144.589,1170.0
1747,271.044,687.0
1748,450.076,630.0
1749,723.192,456.0
1750,577.135,1245.0
1751,209.028,360.0
1753,147.045,582.0
1754,936.913,1242.0
1755,295.229,1737.0
1756,1652.761,1461.0
1757,1026.961,1269.0
1758,601.119,1242.0
1759,464.067,666.0
1763,247.037,456.0
1764,1828.818,1251.0
1765,1206.548,1440.0
1766,1988.872,1500.0
1767,840.476,810.0
1768,1597.82,1527.0
1769,597.047,1068.0
1770,453.012,915.0
1773,856.427,1467.0
1774,1624.821,1554.0
1775,811.127,810.0
1776,1319.108,1635.0
1777,1054.211,546.0
1778,822.37,1089.0
1780,900.203,591.0
1781,646.15,828.0
1782,639.133,861.0
1783,1051.471,1245.0
1785,1933.868,1413.0
1788,1165.56,1494.0
1789,1497.191,1686.0
1790,793.438,1113.0
1791,1198.601,1248.0
1793,1195.219,696.0
1794,645.106,693.0
1795,1101.991,1443.0
1796,1014.449,1284.0
1797,585.087,675.0
1798,1743.791,1374.0
1799,1774.868,1602.0
1800,1020.461,1314.0
1801,912.441,1512.0
1804,829.382,1089.0
1805,902.406,1191.0
1806,603.04,1050.0
1808,836.151,480.0
1809,1097.518,1413.0
1810,1434.691,1074.0
1811,553.133,762.0
1812,1089.968,1302.0
1813,593.129,1110.0
1814,1178.047,1407.0
1815,603.04,1050.0
1816,820.88,972.0
1817,1195.037,1224.0
1818,315.074,318.0
1819,1987.899,1233.0
1820,561.137,657.0
1821,509.036,657.0
1822,1540.728,1029.0
1823,892.203,840.0
1824,1319.659,1569.0
1825,913.179,273.0
1826,593.148,480.0
1827,984.449,1236.0
1830,1127.522,1239.0
1831,1812.891,1587.0
1832,285.04,813.0
1833,740.053,123.0
1834,601.32,1713.0
1836,632.417,1044.0
1837,645.072,552.0
1839,989.426,1314.0
1840,921.911,1245.0
1841,1772.799,1164.0
1842,1326.609,1485.0
1843,1617.78,1638.0
1844,1227.59,1497.0
1845,950.507,1239.0
1847,673.343,1461.0
1848,1248.638,1092.0
1850,1109.521,1359.0
1851,841.477,1143.0
1852,1558.748,1584.0
1853,817.144,699.0
1854,437.099,816.0
1856,858.381,1101.0
1858,1070.971,1446.0
1859,1856.859,1020.0
1860,1653.121,633.0
1861,300.024,741.0
1862,911.426,1413.0
1863,641.077,669.0
1864,1026.53,1320.0
1865,683.095,522.0
1866,1057.291,1032.0
1867,319.045,1185.0
1869,607.145,1179.0
1870,435.126,762.0
1871,891.437,1443.0
1872,465.068,780.0
1873,289.069,657.0
1875,467.085,537.0
1876,913.145,645.0
1877,499.164,870.0
1878,837.41,1605.0
1879,1564.75,1071.0
1880,1243.579,1395.0
1881,1013.501,1239.0
1882,633.399,1419.0
1883,630.4,1005.0
1884,965.749,837.0
1885,531.17,681.0
1887,1440.66,1641.0
1888,999.461,1311.0
1889,609.085,726.0
1890,1541.71,1098.0
1891,1153.259,579.0
1892,1256.129,819.0
1895,1000.951,1074.0
1896,1950.849,1425.0
1897,664.16,897.0
1899,1945.848,1419.0
1900,668.107,645.0
1901,1065.971,1293.0
1902,483.079,432.0
1903,191.017,183.0
1904,1742.799,1122.0
1905,225.151,1326.0
1906,753.183,834.0
1907,481.038,630.0
1908,954.933,1197.0
1909,587.103,714.0
1910,1119.01,1317.0
1911,839.24,519.0
1912,1402.699,1614.0
1913,1730.771,1326.0
1914,561.065,1155.0
1915,527.118,684.0
1916,315.012,660.0
1917,300.996,546.0
1918,505.098,774.0
1919,387.13,630.0
1920,1752.868,1542.0
1921,520.072,594.0
1922,928.358,1134.0
1923,1199.291,780.0
1925,919.425,1113.0
1927,868.205,1113.0
1929,1221.588,993.0
1930,1248.638,1053.0
1931,612.064,1074.0
1932,647.122,594.0
1933,1349.63,1488.0
1934,1103.5,1206.0
1935,1066.972,1296.0
1936,753.48,1188.0
1938,540.022,375.0
1939,1028.211,627.0
1940,1610.729,966.0
1941,447.091,747.0
1942,349.059,420.0
1943,277.036,1092.0
1944,725.113,423.0
1945,597.086,819.0
1946,577.097,567.0
1947,484.08,432.0
1948,498.086,597.0
1950,1157.292,759.0
1951,919.449,1533.0
1952,450.076,642.0
1953,1341.621,1560.0
1954,1098.509,1290.0
1955,317.028,807.0
1956,363.075,471.0
1957,961.438,1113.0
1958,847.302,1092.0
1960,230.147,1194.0
1961,595.29,1788.0
1962,1187.052,1410.0
1963,1443.888,1017.0
1964,1863.828,1230.0
1965,604.137,441.0
1966,476.277,1749.0
1967,478.107,606.0
1969,541.134,840.0
1970,287.057,771.0
1971,1341.281,552.0
1972,327.255,1887.0
1973,292.12,714.0
1974,349.303,408.0
1975,1022.42,1233.0
1976,319.045,972.0
1977,819.342,1218.0
1978,281.065,483.0
1979,169.18,402.0
1981,1656.79,1092.0
1982,497.08,420.0
1983,505.098,774.0
1985,1334.637,1197.0
1986,720.659,597.0
1987,641.077,975.0
1988,717.181,1014.0
1989,1914.871,999.0
1990,925.111,720.0
1992,313.057,555.0
1993,760.123,420.0
1994,1099.012,1284.0
1995,167.034,357.0
1996,971.54,1188.0
1997,955.527,1158.0
1998,565.17,969.0
1999,1015.948,1143.0
2001,657.109,780.0
2002,1008.72,630.0
2003,289.069,516.0
2004,880.147,1068.0
2005,1884.861,1047.0
2007,473.072,711.0
2008,225.113,516.0
2009,939.457,1338.0
2011,1158.571,1734.0
2012,1104.501,1224.0
2013,643.094,570.0
2014,1217.201,522.0
2015,597.158,741.0
2016,379.102,1077.0
2017,1799.819,1404.0
2018,998.58,1317.0
2019,1008.471,1251.0
2020,315.251,1665.0
2021,1628.792,1431.0
2022,609.267,1356.0
2023,449.328,693.0
2024,609.123,1041.0
2025,1193.538,1335.0
2026,319.045,591.0
2027,191.017,363.0
2028,922.912,1041.0
2029,461.107,858.0
2030,429.143,444.0
2031,1069.482,1251.0
2033,653.244,882.0
2034,908.384,1215.0
2035,691.186,1029.0
2036,866.198,588.0
2037,1998.902,1302.0
2038,765.44,1329.0
2039,611.14,978.0
2040,897.113,999.0
2041,880.913,1257.0
2043,1963.868,1461.0
2044,285.208,1638.0
2045,1008.481,1329.0
2047,197.12,1071.0
2048,1104.98,1176.0
2050,647.122,594.0
2051,372.099,450.0
2052,941.507,1335.0
2054,541.177,801.0
2055,496.079,552.0
2057,565.05,966.0
2059,971.962,1440.0
2060,780.069,1059.0
2061,583.109,807.0
2062,635.09,468.0
2065,441.046,747.0
2067,1648.781,1224.0
2068,1189.299,348.0
2069,1163.548,1380.0
2070,1161.32,951.0
2071,330.977,1443.0
2072,321.023,771.0
2074,955.489,1299.0
2075,1137.26,624.0
2076,739.205,648.0
2077,280.983,1314.0
2079,579.138,582.0
2080,329.089,486.0
2082,1730.771,984.0
2083,984.531,1173.0
2084,617.405,1662.0
2085,652.133,690.0
2087,871.218,648.0
2088,755.353,975.0
2089,1675.83,1497.0
2090,779.456,1278.0
2091,952.112,744.0
2094,579.147,1356.0
2095,593.148,720.0
2096,866.198,450.0
2097,739.167,828.0
2098,579.075,774.0
2099,285.04,813.0
2100,1510.728,984.0
2101,593.148,720.0
2102,577.135,891.0
2103,575.119,405.0
2105,1604.751,1566.0
2106,618.425,1143.0
2107,572.125,819.0
2108,1383.678,933.0
2109,950.507,921.0
2113,779.456,1275.0
2115,1834.791,1332.0
2117,416.047,459.0
2118,956.217,555.0
2119,839.48,1212.0
2120,473.106,750.0
2121,1058.46,1362.0
2122,1696.772,1578.0
2123,1259.228,726.0
2124,989.943,1317.0
2125,915.157,648.0
2127,1002.522,885.0
2128,709.191,777.0
2129,761.134,1167.0
2131,280.983,1419.0
2132,635.09,567.0
2133,1005.449,1317.0
2134,940.525,927.0
2135,1046.978,1371.0
2136,1866.832,1308.0
2138,1886.83,1455.0
2139,617.055,1095.0
2141,684.12,477.0
2142,1118.522,1452.0
2144,689.835,906.0
2145,1726.781,1545.0
2146,641.111,789.0
2147,1563.729,1017.0
2148,1186.549,1527.0
2153,1654.759,1434.0
2155,749.447,1365.0
2156,743.124,507.0
2157,982.533,1251.0
2160,1119.01,1230.0
2161,1943.913,1302.0
2162,447.091,747.0
2164,739.186,390.0
2167,837.219,1497.0
2169,659.121,735.0
2170,1261.599,1560.0
2171,349.116,987.0
2172,629.112,810.0
2174,433.172,687.0
2175,673.304,954.0
2176,700.44,1350.0
2179,945.123,735.0
2180,897.19,402.0
2183,834.886,1113.0
2184,593.129,282.0
2186,585.125,963.0
2187,913.112,969.0
2188,557.238,873.0
2189,636.029,1050.0
2191,1772.799,1164.0
2192,1109.502,1185.0
2193,255.069,888.0
2194,632.417,951.0
2195,381.051,180.0
2197,241.538,558.0
2198,1043.539,1434.0
2199,596.075,936.0
2200,319.227,693.0
2201,820.482,1110.0
2204,637.078,804.0
2207,391.178,960.0
2209,629.188,1146.0
2210,441.123,597.0
2211,601.081,687.0
2212,1978.861,1266.0
2213,579.147,1245.0
2214,568.154,537.0
2215,493.119,1248.0
2216,1332.611,1665.0
2217,515.143,1050.0
2218,683.253,1044.0
2219,1726.781,1404.0
2220,1244.58,1656.0
2221,483.079,330.0
2224,931.903,1248.0
2225,1348.088,459.0
2226,293.212,1785.0
2228,911.497,1368.0
2229,1234.589,1194.0
2230,794.439,1566.0
2231,853.236,945.0
2232,1128.59,1290.0
2233,1458.728,1428.0
2234,984.516,1278.0
2235,367.031,354.0
2238,1187.052,1257.0
2239,1443.72,1587.0
2240,1411.67,1092.0
2242,910.515,1098.0
2243,201.105,690.0
2245,119.047,612.0
2246,1023.981,1251.0
2247,183.028,723.0
2248,1463.7,1614.0
2249,1710.778,1029.0
2250,1165.54,1344.0
2251,191.056,123.0
2252,795.455,1044.0
2253,456.068,726.0
2255,1919.857,1299.0
2256,809.47,1479.0
2258,451.163,759.0
2259,309.206,1470.0
2262,1700.762,1332.0
2263,201.086,654.0
2264,272.088,969.0
2265,1034.96,1143.0
2266,809.231,555.0
2267,763.462,1758.0
2268,461.107,930.0
2269,478.107,687.0
2270,561.137,1401.0
2272,718.01,108.0
2273,1008.471,1164.0
2275,736.619,762.0
2277,959.417,1368.0
2278,766.049,1050.0
2279,1146.591,1320.0
2281,681.088,936.0
2282,843.474,1026.0
2283,808.895,1164.0
2285,1154.528,1398.0
2286,463.219,966.0
2287,799.852,1041.0
2288,191.056,591.0
2289,311.055,420.0
2290,1185.539,1353.0
2291,387.144,897.0
2293,899.182,936.0
2294,1102.561,1005.0
2296,192.062,393.0
2297,1163.04,687.0
2299,209.028,429.0
2300,1369.212,591.0
2301,1027.54,1656.0
2302,349.184,507.0
2303,1605.79,1362.0
2304,1192.59,1077.0
2305,1217.57,1428.0
2306,1455.279,540.0
2307,1120.538,1536.0
2308,209.028,87.0
2309,807.473,1305.0
2310,221.156,1719.0
2311,413.145,786.0
2312,1774.801,1377.0
2313,1195.239,951.0
2314,1157.029,1236.0
2315,509.165,789.0
2316,203.083,315.0
2317,483.079,432.0
2318,609.267,1056.0
2319,493.099,615.0
2320,1199.559,1338.0
2321,1059.221,684.0
2324,1030.462,1227.0
2325,587.357,675.0
2326,944.913,1329.0
2327,275.202,1656.0
2328,1022.98,1251.0
2329,653.373,1815.0
2330,1406.651,1227.0
2331,1582.731,1500.0
2333,1063.389,1332.0
2335,888.146,612.0
2336,1246.621,1194.0
2337,930.911,1092.0
2338,1255.372,1014.0
2340,547.049,1101.0
2341,1770.84,1431.0
2343,875.203,675.0
2344,1042.452,1413.0
2345,1261.59,1392.0
2346,1216.54,1116.0
2348,663.039,840.0
2350,1837.838,1194.0
2351,985.484,1128.0
2352,1327.122,1650.0
2353,539.175,675.0
2354,137.024,99.0
2355,300.996,546.0
2356,632.062,513.0
2357,272.088,969.0
2358,569.127,1050.0
2361,547.203,906.0
2362,1075.479,1197.0
2363,183.138,1128.0
2365,1385.632,1440.0
2366,259.059,762.0
2367,1491.189,1686.0
2368,913.145,504.0
2369,1581.74,1401.0
2370,313.057,849.0
2371,1432.689,1578.0
2373,341.088,462.0
2374,1830.83,1341.0
2375,1063.48,1509.0
2376,968.422,1113.0
2378,323.04,684.0
2379,636.421,1347.0
2380,1193.04,1356.0
2381,1291.36,1299.0
2382,850.458,1230.0
2383,301.034,672.0
2384,1081.988,1251.0
2386,286.042,825.0
2388,868.464,1149.0
2389,1030.539,1254.0
2390,867.908,1101.0
2391,751.128,585.0
2392,1086.558,1110.0
2395,1802.808,1329.0
2396,467.099,708.0
2397,1175.542,1338.0
2398,940.496,1392.0
2402,1546.739,1224.0
2404,635.195,1023.0
2405,455.134,1185.0
2407,882.484,1557.0
2408,464.091,651.0
2409,435.126,468.0
2411,1802.808,1305.0
2412,1190.808,774.0
2413,723.192,522.0
2415,289.069,819.0
2416,954.521,1569.0
2417,871.4,1131.0
2420,907.91,1215.0
2421,389.18,573.0
2422,339.201,1902.0
2423,1027.052,498.0
2424,499.164,864.0
2427,1400.668,1497.0
2428,594.13,510.0
2429,1041.24,933.0
2430,1740.792,1230.0
2431,597.047,288.0
2432,1077.95,1422.0
2434,761.101,792.0
2435,611.14,87.0
2436,1686.78,1122.0
2437,1771.879,1530.0
2439,1200.057,1437.0
2440,617.127,927.0
2441,431.098,774.0
2442,1200.551,1416.0
2443,1180.562,1434.0
2444,1478.692,1506.0
2445,315.146,624.0
2446,151.04,540.0
2447,853.236,801.0
2448,836.299,1359.0
2449,501.195,669.0
2450,791.354,1146.0
2451,1152.751,645.0
2452,439.03,756.0
2453,1132.59,1110.0
2454,940.525,819.0
2456,1744.792,1206.0
2457,1712.771,1467.0
2458,257.177,1446.0
2460,960.935,1473.0
2462,465.102,660.0
2463,872.377,1140.0
2465,936.889,1221.0
2466,345.155,564.0
2467,911.517,1023.0
2468,1937.829,1428.0
2469,431.098,825.0
2471,329.065,564.0
2472,904.643,537.0
2474,1347.259,753.0
2475,518.094,762.0
2477,938.508,1278.0
2478,1124.001,1230.0
2479,842.478,936.0
2483,1351.632,1506.0
2484,627.301,1137.0
2485,1104.559,936.0
2486,922.514,1242.0
2487,447.221,987.0
2489,457.079,654.0
2491,889.415,1134.0
2492,906.449,1113.0
2493,968.489,1278.0
2494,1536.728,1578.0
2496,493.099,579.0
2497,486.044,798.0
2499,1326.681,1359.0
2500,607.073,870.0
2501,711.131,552.0
2502,440.069,822.0
2505,399.043,651.0
2506,599.213,894.0
2507,1372.689,1512.0
2508,151.04,693.0
2509,1248.638,933.0
2510,1538.73,1116.0
2511,1218.068,1500.0
2512,1876.838,1251.0
2513,1150.021,1272.0
2514,409.044,354.0
2515,927.496,981.0
2516,1130.569,999.0
2518,223.939,108.0
2519,933.929,1152.0
2520,478.107,606.0
2522,1018.439,1422.0
2523,931.553,1551.0
2525,307.189,1215.0
2526,1440.708,987.0
2527,881.153,651.0
2528,896.5,960.0
2531,563.139,1416.0
2532,307.103,1320.0
2533,1088.57,870.0
2534,407.076,603.0
2535,449.108,543.0
2536,951.111,801.0
2537,1262.6,1503.0
2539,410.036,747.0
2540,1151.041,1302.0
2541,611.283,1434.0
2542,217.037,612.0
2543,627.062,885.0
2544,711.208,783.0
2545,359.099,402.0
2546,1043.96,1311.0
2548,1065.151,723.0
2550,1004.428,1323.0
2551,864.186,564.0
2552,1786.891,1359.0
2553,1185.539,1407.0
2554,649.096,552.0
2557,875.203,621.0
2559,1786.81,1248.0
2560,880.65,711.0
2561,481.134,660.0
2562,846.406,1101.0
2565,779.422,1149.0
2566,539.141,792.0
2567,137.024,330.0
2568,1243.349,519.0
2569,291.196,1692.0
2570,139.113,915.0
2572,543.059,1071.0
2573,661.114,672.0
2576,483.184,828.0
2577,271.193,1548.0
2578,497.08,657.0
2579,1878.85,1269.0
2580,811.487,1365.0
2581,795.455,1734.0
2582,1466.689,972.0
2583,1424.661,1482.0
2585,1064.169,510.0
2586,891.197,429.0
2587,1604.78,1305.0
2588,1524.7,1512.0
2590,1089.499,1221.0
2591,1163.538,1389.0
2593,923.415,1242.0
2594,791.867,894.0
2596,399.043,690.0
2597,643.056,522.0
2598,475.051,768.0
2599,609.267,1356.0
2600,466.084,573.0
2601,1530.741,1335.0
2602,643.166,978.0
2603,1422.687,1497.0
2604,349.116,468.0
2605,513.304,1752.0
2606,269.047,591.0
2607,632.417,876.0
2608,1137.62,1512.0
2610,245.082,420.0
2612,858.482,741.0
2614,309.206,1554.0
2616,893.41,1425.0
2617,191.056,123.0
2618,688.441,1158.0
2619,953.932,1086.0
2620,926.514,831.0
2621,1154.528,1311.0
2622,1345.142,1482.0
2625,785.467,1239.0
2626,343.105,696.0
2627,495.078,747.0
2628,551.279,1155.0
2630,657.109,717.0
2632,812.057,726.0
2633,1542.749,1548.0
2634,1303.579,1515.0
2637,595.146,1077.0
2639,507.11,720.0
2641,1561.761,1167.0
2642,916.407,1155.0
2643,1041.762,1032.0
2644,795.21,525.0
2645,1055.538,996.0
2646,1037.978,1383.0
2650,1751.819,1536.0
2652,1698.779,1095.0
2653,1693.802,1623.0
2654,647.089,765.0
2655,1773.791,1374.0
2662,1694.818,1044.0
2663,1733.78,1323.0
2664,618.104,807.0
2666,1143.032,1524.0
2668,762.14,342.0
2669,465.068,588.0
2670,341.05,120.0
2671,1738.78,1647.0
2672,968.489,1176.0
2673,1095.788,1164.0
2675,795.455,1353.0
2676,243.051,372.0
2678,481.062,429.0
2679,730.665,687.0
2681,271.058,933.0
2682,496.079,516.0
2684,477.177,987.0
2685,593.263,1683.0
2687,1612.741,909.0
2688,923.516,1530.0
2689,1551.251,1599.0
2693,1022.468,1182.0
2694,459.258,1017.0
2695,467.118,729.0
2696,809.12,744.0
2698,1053.248,492.0
2699,294.213,1788.0
2700,1292.619,1518.0
2701,1552.751,1086.0
2702,631.095,564.0
2703,915.904,1305.0
2706,579.334,1875.0
2707,772.223,1533.0
2708,191.056,519.0
2710,1518.77,1212.0
2711,801.217,843.0
2712,481.134,1131.0
2713,998.498,1179.0
2714,1245.079,1392.0
2715,339.201,1797.0
2716,956.519,1101.0
2717,505.209,735.0
2718,528.287,1359.0
2719,163.039,1050.0
2720,1049.201,561.0
2721,365.015,333.0
2722,909.653,780.0
2723,1188.561,1479.0
2724,497.204,828.0
2725,1173.051,1392.0
2726,1205.762,573.0
2727,649.153,936.0
2730,1057.468,1437.0
2731,611.159,1146.0
2732,565.146,1137.0
2734,449.108,753.0
2735,417.101,438.0
2738,299.056,1059.0
2740,280.983,1332.0
2741,1474.721,1221.0
2742,724.194,1032.0
2743,761.134,594.0
2744,884.223,840.0
2747,1087.569,1305.0
2750,870.231,1176.0
2751,551.562,849.0
2752,880.41,1128.0
2753,910.405,1110.0
2754,1464.691,1131.0
2757,236.096,873.0
2758,1377.681,1527.0
2759,870.083,552.0
2760,491.116,855.0
2761,285.04,1059.0
2762,880.147,711.0
2763,674.425,1143.0
2764,495.183,1113.0
2765,550.268,1242.0
2766,301.034,897.0
